#  aims_uuid : 282258B3-0A00-4C8B-ABE0-40F779DADCD2                                
#  angular momentum projected density of states for species add_Se as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.703064 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2
        3.05141224        0.07254034        0.00066678        0.07186762        0.00000594
        3.06142225        0.24554714        0.00482293        0.24072245        0.00000176
        3.07143226        0.16313358        0.00250788        0.16062062        0.00000508
        3.08144227        0.31688369        0.00159037        0.31528621        0.00000711
        3.09145228        0.15860526        0.00093121        0.15766681        0.00000724
        3.10146229        0.15451984        0.00094192        0.15357102        0.00000691
        3.11147230        0.13280786        0.00085879        0.13194348        0.00000559
        3.12148231        0.10386776        0.00105481        0.10281025        0.00000270
        3.13149232        0.12226792        0.00157081        0.12069793       -0.00000082
        3.14150233        0.21397123        0.00291000        0.21106618       -0.00000494
        3.15151234        0.15759183        0.00141413        0.15618070       -0.00000300
        3.16152235        0.13912733        0.00138502        0.13774392       -0.00000160
        3.17153236        0.20809318        0.00282588        0.20526867       -0.00000137
        3.18154237        0.31056914        0.00483625        0.30573486       -0.00000197
        3.19155238        0.50403539        0.00784136        0.49619631       -0.00000228
        3.20156239        0.33822483        0.00457383        0.33365377       -0.00000277
        3.21157240        0.08658577        0.00001454        0.08657066        0.00000057
        3.22158241        0.09128932        0.00001258        0.09127555        0.00000119
        3.23159242        0.07387509        0.00000760        0.07386591        0.00000158
        3.24160243        0.03945210        0.00000488        0.03944638        0.00000085
        3.25161244        0.01598858        0.00000226        0.01598594        0.00000037
        3.26162245        1.19660925        0.04025881        1.15641074       -0.00006031
        3.27163246        0.01817029        0.00048036        0.01769058       -0.00000064
        3.28164247        0.02666948        0.00023504        0.02643465       -0.00000021
        3.29165248        0.05457037        0.00087279        0.05369862       -0.00000104
        3.30166249        0.12302731        0.00216149        0.12086859       -0.00000277
        3.31167250        0.12721407        0.00292804        0.12429008       -0.00000406
        3.32168251        0.10747125        0.00311439        0.10436125       -0.00000438
        3.33169252        0.09813858        0.00286443        0.09527825       -0.00000410
        3.34170253        0.02478076        0.00052932        0.02425226       -0.00000082
        3.35171254        0.04319704        0.00110629        0.04209245       -0.00000170
        3.36172255        0.06616913        0.00189355        0.06427847       -0.00000289
        3.37173256        0.09369704        0.00289110        0.09081034       -0.00000439
        3.38174257        0.96878030        0.03067375        0.93815284       -0.00004629
        3.39175258        0.60054813        0.01935263        0.58122441       -0.00002890
        3.40176259        0.35242924        0.01224896        0.34019875       -0.00001848
        3.41177260        0.00080408        0.00000000        0.00080409       -0.00000001
        3.42178261        0.00103008        0.00000000        0.00103009       -0.00000001
        3.43179262        0.00128402        0.00000000        0.00128403       -0.00000001
        3.44180263        0.00156592        0.00000000        0.00156593       -0.00000001
        3.45181264        0.00187577        0.00000000        0.00187578       -0.00000002
        3.46182265        0.04063732        0.00136275        0.03927662       -0.00000205
        3.47183266        0.07931757        0.00283703        0.07648478       -0.00000424
        3.48184267        0.11697634        0.00428396        0.11269875       -0.00000638
        3.49185268        0.15361361        0.00570356        0.14791853       -0.00000847
        3.50186269        1.51288026        0.05677406        1.45619040       -0.00008420
        3.51187270        0.00000000        0.00000000        0.00000000        0.00000000
        3.52188271        0.00000000        0.00000000        0.00000000        0.00000000
        3.53189272        0.00000000        0.00000000        0.00000000        0.00000000
        3.54190273        0.00000000        0.00000000        0.00000000        0.00000000
        3.55191274        0.00000000        0.00000000        0.00000000        0.00000000
        3.56192275        0.00000000        0.00000000        0.00000000        0.00000000
        3.57193276        0.00000000        0.00000000        0.00000000        0.00000000
        3.58194277        0.00000000        0.00000000        0.00000000        0.00000000
        3.59195278        0.00000000        0.00000000        0.00000000        0.00000000
        3.60196279        0.00000000        0.00000000        0.00000000        0.00000000
        3.61197280        0.00000000        0.00000000        0.00000000        0.00000000
        3.62198281        0.00000000        0.00000000        0.00000000        0.00000000
        3.63199282        0.00000000        0.00000000        0.00000000        0.00000000
        3.64200283        0.00000000        0.00000000        0.00000000        0.00000000
        3.65201284        0.00000000        0.00000000        0.00000000        0.00000000
        3.66202285        0.00000000        0.00000000        0.00000000        0.00000000
        3.67203286        2.81788739        0.10808093        2.70995635       -0.00014989
        3.68204287        7.17173416        0.27608894        6.89602650       -0.00038128
        3.69205288       11.85544276        0.45776653       11.39830575       -0.00062953
        3.70206289        0.00000000        0.00000000        0.00000000        0.00000000
        3.71207290        0.00000000        0.00000000        0.00000000        0.00000000
        3.72208291        0.00000000        0.00000000        0.00000000        0.00000000
        3.73209292        0.00000000        0.00000000        0.00000000        0.00000000
        3.74210293        0.00000000        0.00000000        0.00000000        0.00000000
        3.75211294        0.00000000        0.00000000        0.00000000        0.00000000
        3.76212295        0.00000000        0.00000000        0.00000000        0.00000000
        3.77213296        0.00000000        0.00000000        0.00000000        0.00000000
        3.78214297        0.00000000        0.00000000        0.00000000        0.00000000
        3.79215298        0.00000000        0.00000000        0.00000000        0.00000000
        3.80216299        0.00000000        0.00000000        0.00000000        0.00000000
        3.81217300        0.00000000        0.00000000        0.00000000        0.00000000
        3.82218301        0.00000000        0.00000000        0.00000000        0.00000000
        3.83219302        0.00000000        0.00000000        0.00000000        0.00000000
        3.84220303        0.00000000        0.00000000        0.00000000        0.00000000
        3.85221304        0.00000000        0.00000000        0.00000000        0.00000000
        3.86222305        0.00000000        0.00000000        0.00000000        0.00000000
        3.87223306        0.00000000        0.00000000        0.00000000        0.00000000
        3.88224307        0.00000000        0.00000000        0.00000000        0.00000000
        3.89225308        0.00000000        0.00000000        0.00000000        0.00000000
        3.90226309        0.00000000        0.00000000        0.00000000        0.00000000
        3.91227310        0.00000000        0.00000000        0.00000000        0.00000000
        3.92228311        0.00000000        0.00000000        0.00000000        0.00000000
        3.93229312        0.00000000        0.00000000        0.00000000        0.00000000
        3.94230313        0.00000000        0.00000000        0.00000000        0.00000000
        3.95231314        0.00000000        0.00000000        0.00000000        0.00000000
        3.96232315        0.00000000        0.00000000        0.00000000        0.00000000
        3.97233316        0.00000000        0.00000000        0.00000000        0.00000000
        3.98234317        0.00000000        0.00000000        0.00000000        0.00000000
        3.99235318        0.00000000        0.00000000        0.00000000        0.00000000
        4.00236319        0.00000000        0.00000000        0.00000000        0.00000000
        4.01237320        0.00000000        0.00000000        0.00000000        0.00000000
        4.02238321        0.00000000        0.00000000        0.00000000        0.00000000
        4.03239322        0.00000000        0.00000000        0.00000000        0.00000000
        4.04240323        0.00000000        0.00000000        0.00000000        0.00000000
        4.05241324        0.00000000        0.00000000        0.00000000        0.00000000
        4.06242325        0.00000000        0.00000000        0.00000000        0.00000000
        4.07243326        0.00000000        0.00000000        0.00000000        0.00000000
        4.08244327        0.00000000        0.00000000        0.00000000        0.00000000
        4.09245328        0.00000000        0.00000000        0.00000000        0.00000000
        4.10246329        0.00000000        0.00000000        0.00000000        0.00000000
        4.11247330        0.00000000        0.00000000        0.00000000        0.00000000
        4.12248331        0.00000000        0.00000000        0.00000000        0.00000000
        4.13249332        0.00000000        0.00000000        0.00000000        0.00000000
        4.14250333        0.00000000        0.00000000        0.00000000        0.00000000
        4.15251334        0.00000000        0.00000000        0.00000000        0.00000000
        4.16252335        0.00000000        0.00000000        0.00000000        0.00000000
        4.17253336        0.00000000        0.00000000        0.00000000        0.00000000
        4.18254337        0.00000000        0.00000000        0.00000000        0.00000000
        4.19255338        0.00000000        0.00000000        0.00000000        0.00000000
        4.20256339        0.00000000        0.00000000        0.00000000        0.00000000
        4.21257340        0.00000000        0.00000000        0.00000000        0.00000000
        4.22258341        0.00000000        0.00000000        0.00000000        0.00000000
        4.23259342        0.00000000        0.00000000        0.00000000        0.00000000
        4.24260343        0.00000000        0.00000000        0.00000000        0.00000000
        4.25261344        0.00000000        0.00000000        0.00000000        0.00000000
        4.26262345        0.00000000        0.00000000        0.00000000        0.00000000
        4.27263346        0.00000000        0.00000000        0.00000000        0.00000000
        4.28264347        0.00000000        0.00000000        0.00000000        0.00000000
        4.29265348        0.00000000        0.00000000        0.00000000        0.00000000
        4.30266349        0.00000000        0.00000000        0.00000000        0.00000000
        4.31267350        0.00000000        0.00000000        0.00000000        0.00000000
        4.32268351        0.00000000        0.00000000        0.00000000        0.00000000
        4.33269352        0.00000000        0.00000000        0.00000000        0.00000000
        4.34270353        0.00000000        0.00000000        0.00000000        0.00000000
        4.35271354        0.00000000        0.00000000        0.00000000        0.00000000
        4.36272355        0.00000000        0.00000000        0.00000000        0.00000000
        4.37273356        0.00000000        0.00000000        0.00000000        0.00000000
        4.38274357        0.00000000        0.00000000        0.00000000        0.00000000
        4.39275358        0.00000000        0.00000000        0.00000000        0.00000000
        4.40276359        0.00000000        0.00000000        0.00000000        0.00000000
        4.41277360        0.00000000        0.00000000        0.00000000        0.00000000
        4.42278361        0.00000000        0.00000000        0.00000000        0.00000000
        4.43279362        0.00000000        0.00000000        0.00000000        0.00000000
        4.44280363        0.00000000        0.00000000        0.00000000        0.00000000
        4.45281364        0.00000000        0.00000000        0.00000000        0.00000000
        4.46282365        0.00000000        0.00000000        0.00000000        0.00000000
        4.47283366        0.00000000        0.00000000        0.00000000        0.00000000
        4.48284367        0.00000000        0.00000000        0.00000000        0.00000000
        4.49285368        0.00000000        0.00000000        0.00000000        0.00000000
        4.50286369        0.00000000        0.00000000        0.00000000        0.00000000
        4.51287370        0.00000000        0.00000000        0.00000000        0.00000000
        4.52288371        0.00000000        0.00000000        0.00000000        0.00000000
        4.53289372        0.00000000        0.00000000        0.00000000        0.00000000
        4.54290373        0.00000000        0.00000000        0.00000000        0.00000000
        4.55291374        0.00000000        0.00000000        0.00000000        0.00000000
        4.56292375        0.00000000        0.00000000        0.00000000        0.00000000
        4.57293376        0.00000000        0.00000000        0.00000000        0.00000000
        4.58294377        0.00000000        0.00000000        0.00000000        0.00000000
        4.59295378        0.00000000        0.00000000        0.00000000        0.00000000
        4.60296379        0.00000000        0.00000000        0.00000000        0.00000000
        4.61297380        0.00000000        0.00000000        0.00000000        0.00000000
        4.62298381        0.00000000        0.00000000        0.00000000        0.00000000
        4.63299382        0.00000000        0.00000000        0.00000000        0.00000000
        4.64300383        0.00000000        0.00000000        0.00000000        0.00000000
        4.65301384        0.00000000        0.00000000        0.00000000        0.00000000
        4.66302385        0.00000000        0.00000000        0.00000000        0.00000000
        4.67303386        0.00000000        0.00000000        0.00000000        0.00000000
        4.68304387        0.00000000        0.00000000        0.00000000        0.00000000
        4.69305388        0.00000000        0.00000000        0.00000000        0.00000000
        4.70306389        0.00000000        0.00000000        0.00000000        0.00000000
